country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
Angola,0.0,0.0,0.0,0.0,0.0,1733714.9146132793,2817392.4894384416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076760.844728362,0.0,0.0,0.0,0.0,0.0
ArabicMiddleEast,0.0,0.0,0.0,48562.6733332179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10453757.677308787,0.0,0.0,178062.22986653628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArabicWestAfrica,0.0,0.0,0.0,1092662.5401605759,0.0,0.0,421184.8464279769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609453.5614447681,0.0,0.0,0.0,0.0,0.0
AustrailiaNewZealand,227668.92879109096,0.0,227668.92879109096,0.0,44958.71678334215,0.0,0.0,0.0,227668.92879109096,0.0,0.0,0.0,3292606.4282697337,455337.8575821819,0.0,2019858.9059135788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132.425998608458,0.0
BalkanPeninsula,0.0,0.0,0.0,24753.85811753331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15018898.690690871,0.0,0.0,0.0,0.0,82441.15819950835,0.0,0.0
Brazil,0.0,0.0,0.0,54625287.86869779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BritishIsles,0.0,0.0,0.0,0.0,10921164.20841448,4337800.343309109,0.0,14919430.12070722,134900.42278334394,0.0,0.0,16575.175798364042,0.0,0.0,29467.05953606926,5085854.993323517,0.0,0.0,37753539.31407358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,346045.43862960377,0.0,346045.43862960377,9186939.043400994,0.0,346045.43862960377,0.0,0.0,346045.43862960377,19599.945266238003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346045.43862960377,0.0,346045.43862960377,0.0,0.0,0.0,0.0,0.0,0.0
Caribbean,0.0,0.0,0.0,171010.29806877353,10796.67182968281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.9265776779753,0.0,0.0,534550.8413769896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CentralAmerica,0.0,0.0,0.0,218370.19582581831,7009266.378821396,10398.580753610378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153186.245568787,0.0,0.0,106961552.360741,0.0,0.0,0.0,0.0,0.0,0.0
ChineseAsia,0.0,0.0,0.0,305328.19456642994,0.0,0.0,0.0,0.0,0.0,784697.9515124431,0.0,1881781.875488807,167321124.3842755,869674270.0765516,594709.4627668222,0.0,5518.829686456164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464084.6350438612,0.0
EastAfrica,41577451.6937744,0.0,0.0,322842.3483648233,0.0,0.0,36706458.63618392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055771.241061304,0.0,0.0,0.0,0.0,0.0,0.0,82679.898032641,0.0,0.0
EasternEurope,33760511.78664646,0.0,0.0,1588703.2346909158,99293.95216818224,18404582.871295776,0.0,0.0,572360.6192035598,0.0,0.0,0.0,0.0,0.0,0.0,21578457.31398173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587469.2515095676,0.0,0.0
FrenchEurope,0.0,0.0,0.0,10288.548776407008,0.0,125995.11198481437,0.0,0.0,15432.823164610518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82308.39021125606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FrenchWestAfrica,0.0,0.0,0.0,901112.4982208224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51400000.390461035,0.0,0.0,0.0,0.0,0.0
GermanEurope,0.0,0.0,0.0,388682.30862465,1787938.6196733858,0.0,0.0,0.0,622249.3651578508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310945.84689972055,0.0,62623593.70567391,155472.92344986027,0.0,0.0,0.0,166172.26729055247,0.0,0.0
IndianSubcontinent,0.0,20326629.665199466,0.0,454979819.44882494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39507929.417318605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82890135.84527619,12837871.367494408,0.0,574077.8231244878,0.0
ItalianEurope,0.0,0.0,0.0,17555381.560894564,18446461.784105077,4178585.511503156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978283.2615477676,0.0,822810.9123244527,0.0,0.0,0.0,0.0,0.0,0.0,15242.436772944853,0.0,0.0
Japan,0.0,0.0,0.0,33739333.047340944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694623.413739035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142345.234424762
Korea,0.0,0.0,0.0,20080302.41065189,0.0,0.0,0.0,0.0,0.0,42840.47025102477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870198.277588969
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,2467488.713665055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570450.8332968354,0.0,0.0,0.0,0.0,0.0
Melanesia,0.0,0.0,0.0,16897.735645689914,2612.831324000801,0.0,0.0,2158651.544483992,0.0,0.0,0.0,0.0,1199535.3969387996,0.0,4263.505578124515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.046131967676,0.0
MiddleAfrica,13365944.10981468,0.0,0.0,10122.175952946816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198394.64867775742,0.0,0.0,749133.1287516645,0.0,0.0,0.0,0.0,0.0,0.0
NordicCountries,0.0,0.0,0.0,8557476.269110594,0.0,2036876.6228239802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17727718.1077514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NorthAfrica,24133366.967637677,0.0,0.0,0.0,0.0,0.0,23110917.75607325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16731849.30632294,0.0,0.0,0.0,0.0,33441447.9983896,0.0,0.0,52056.45484328152,0.0,0.0
PersianMiddleEast,314068.8492254508,0.0,0.0,1570344.246127251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25981.476508029104,0.0,0.0
Portugal,0.0,0.0,0.0,2781126.54487238,2922291.6304568215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussianAsia,0.0,0.0,0.0,15932371.527470408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,1435417.445856101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoutheastAsia,0.0,0.0,215800.74896280677,1618505.617221058,0.0,0.0,0.0,137607309.8513208,0.0,0.0,0.0,0.0,0.0,1942206.7406652614,271785.3917737313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthernAfrica,0.0,0.0,0.0,5528507.521954528,0.0,0.0,6326409.532008808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9154300.906809049,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,12410870.896565711,13040824.831739414,1477036.692098189,0.0,0.0,91868.16762636034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581690.5778490665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpanishSouthAmerica,0.0,0.0,0.0,1804265.3224714526,0.0,0.0,0.0,0.0,413645.39662196307,0.0,79631.0717621486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874049.2451994924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TurkishMiddleEast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8287747.759711489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,33759808.07908366,0.0,0.0,0.0,88128294.30831937,19963265.488894492,0.0,68661653.5163472,620833.7908151633,178935.5086433214,0.0,1735740.413417424,0.0,0.0,135612.2345332027,0.0,3930993.5660858485,0.0,0.0,41060741.678239904,0.0,0.0,0.0,0.0,0.0,0.0
